record,problem,problem_name
https://www.luogu.com.cn/record/57164922,https://www.luogu.com.cn/problem/P1425,"P1425
    小鱼的游泳时间"
https://www.luogu.com.cn/record/42349097,https://www.luogu.com.cn/problem/P4779,"P4779
    【模板】单源最短路径（标准版）"
https://www.luogu.com.cn/record/42348354,https://www.luogu.com.cn/problem/P3371,"P3371
    【模板】单源最短路径（弱化版）"
https://www.luogu.com.cn/record/26795412,https://www.luogu.com.cn/problem/P5020,"P5020
    [NOIP2018 提高组] 货币系统"
https://www.luogu.com.cn/record/26403080,https://www.luogu.com.cn/problem/P1303,"P1303
    A*B Problem"
https://www.luogu.com.cn/record/26400696,https://www.luogu.com.cn/problem/P3372,"P3372
    【模板】线段树 1"
https://www.luogu.com.cn/record/26356482,https://www.luogu.com.cn/problem/P1339,"P1339
    [USACO09OCT] Heat Wave G"
https://www.luogu.com.cn/record/26334343,https://www.luogu.com.cn/problem/P4961,"P4961
    小埋与扫雷"
https://www.luogu.com.cn/record/25501594,https://www.luogu.com.cn/problem/P2661,"P2661
    [NOIP2015 提高组] 信息传递"
https://www.luogu.com.cn/record/25258697,https://www.luogu.com.cn/problem/P3372,"P3372
    【模板】线段树 1"
https://www.luogu.com.cn/record/23656586,https://www.luogu.com.cn/problem/P1582,"P1582
    倒水"
https://www.luogu.com.cn/record/23654777,https://www.luogu.com.cn/problem/P1062,"P1062
    [NOIP2006 普及组] 数列"
https://www.luogu.com.cn/record/23036199,https://www.luogu.com.cn/problem/P1044,"P1044
    [NOIP2003 普及组] 栈"
https://www.luogu.com.cn/record/23029374,https://www.luogu.com.cn/problem/P1097,"P1097
    [NOIP2007 提高组] 统计数字"
https://www.luogu.com.cn/record/23025982,https://www.luogu.com.cn/problem/P1736,"P1736
    创意吃鱼法"
https://www.luogu.com.cn/record/23021733,https://www.luogu.com.cn/problem/P1118,"P1118
    [USACO06FEB] Backward Digit Sums G/S"
https://www.luogu.com.cn/record/22977523,https://www.luogu.com.cn/problem/P2330,"P2330
    [SCOI2005] 繁忙的都市"
https://www.luogu.com.cn/record/22976133,https://www.luogu.com.cn/problem/P1546,"P1546
    [USACO3.1] 最短网络 Agri-Net"
https://www.luogu.com.cn/record/22970166,https://www.luogu.com.cn/problem/P1439,"P1439
    【模板】最长公共子序列"
https://www.luogu.com.cn/record/22433431,https://www.luogu.com.cn/problem/P2657,"P2657
    [SCOI2009] windy 数"
https://www.luogu.com.cn/record/22277019,https://www.luogu.com.cn/problem/P1020,"P1020
    [NOIP1999 提高组] 导弹拦截"
https://www.luogu.com.cn/record/20823077,https://www.luogu.com.cn/problem/SP1,"SP1
    TEST - Life, the Universe, and Everything"
https://www.luogu.com.cn/record/20762227,https://www.luogu.com.cn/problem/P2788,"P2788
    数学1（math1）- 加减算式"
https://www.luogu.com.cn/record/20518561,https://www.luogu.com.cn/problem/P2670,"P2670
    [NOIP2015 普及组] 扫雷游戏"
https://www.luogu.com.cn/record/20518378,https://www.luogu.com.cn/problem/P2676,"P2676
    [USACO07DEC] Bookshelf B"
https://www.luogu.com.cn/record/20517275,https://www.luogu.com.cn/problem/P2669,"P2669
    [NOIP2015 普及组] 金币"
https://www.luogu.com.cn/record/20509263,https://www.luogu.com.cn/problem/P2356,"P2356
    弹珠游戏"
https://www.luogu.com.cn/record/20465088,https://www.luogu.com.cn/problem/P3378,"P3378
    【模板】堆"
https://www.luogu.com.cn/record/20146455,https://www.luogu.com.cn/problem/P5436?contestId=17688,"P5436
    【XR-2】缘分"
https://www.luogu.com.cn/record/20120840,https://www.luogu.com.cn/problem/P1387,"P1387
    最大正方形"
https://www.luogu.com.cn/record/20120018,https://www.luogu.com.cn/problem/P1280,"P1280
    尼克的任务"
https://www.luogu.com.cn/record/20103065,https://www.luogu.com.cn/problem/P1897,"P1897
    电梯里的尴尬"
https://www.luogu.com.cn/record/20102598,https://www.luogu.com.cn/problem/P1888,"P1888
    三角函数"
https://www.luogu.com.cn/record/20101632,https://www.luogu.com.cn/problem/P1876,"P1876
    开灯"
https://www.luogu.com.cn/record/20100626,https://www.luogu.com.cn/problem/P2241,"P2241
    统计方形（数据加强版）"
https://www.luogu.com.cn/record/20081345,https://www.luogu.com.cn/problem/P1830,"P1830
    轰炸III"
https://www.luogu.com.cn/record/20021863,https://www.luogu.com.cn/problem/P1724,"P1724
    东风谷早苗"
https://www.luogu.com.cn/record/19909842,https://www.luogu.com.cn/problem/P1789,"P1789
    【Mc生存】插火把"
https://www.luogu.com.cn/record/19909251,https://www.luogu.com.cn/problem/P1765,"P1765
    手机"
https://www.luogu.com.cn/record/19908822,https://www.luogu.com.cn/problem/P1760,"P1760
    通天之汉诺塔"
https://www.luogu.com.cn/record/19908753,https://www.luogu.com.cn/problem/P1720,"P1720
    月落乌啼算钱（斐波那契数列）"
https://www.luogu.com.cn/record/19908271,https://www.luogu.com.cn/problem/P1716,"P1716
    双调序列"
https://www.luogu.com.cn/record/19906843,https://www.luogu.com.cn/problem/P1689,"P1689
    方程求解"
https://www.luogu.com.cn/record/19906553,https://www.luogu.com.cn/problem/P1164,"P1164
    小A点菜"
https://www.luogu.com.cn/record/19905215,https://www.luogu.com.cn/problem/P1683,"P1683
    入门"
https://www.luogu.com.cn/record/19904633,https://www.luogu.com.cn/problem/P1433,"P1433
    吃奶酪"
https://www.luogu.com.cn/record/19902322,https://www.luogu.com.cn/problem/P1664,"P1664
    每日打卡心情好"
https://www.luogu.com.cn/record/19897372,https://www.luogu.com.cn/problem/P1657,"P1657
    选书"
https://www.luogu.com.cn/record/19893670,https://www.luogu.com.cn/problem/P1652,"P1652
    圆"
https://www.luogu.com.cn/record/19892155,https://www.luogu.com.cn/problem/P1634,"P1634
    禽兽的传染病"
https://www.luogu.com.cn/record/19892019,https://www.luogu.com.cn/problem/P1628,"P1628
    合并序列"
https://www.luogu.com.cn/record/19891720,https://www.luogu.com.cn/problem/P1615,"P1615
    西游记公司"
https://www.luogu.com.cn/record/19891343,https://www.luogu.com.cn/problem/P1614,"P1614
    爱与愁的心痛"
https://www.luogu.com.cn/record/19889163,https://www.luogu.com.cn/problem/P1596,"P1596
    [USACO10OCT] Lake Counting S"
https://www.luogu.com.cn/record/19888992,https://www.luogu.com.cn/problem/P1595,"P1595
    信封问题"
https://www.luogu.com.cn/record/19887681,https://www.luogu.com.cn/problem/P1591,"P1591
    阶乘数码"
https://www.luogu.com.cn/record/19887397,https://www.luogu.com.cn/problem/P1590,"P1590
    失踪的7"
https://www.luogu.com.cn/record/19848779,https://www.luogu.com.cn/problem/P1571,"P1571
    眼红的Medusa"
https://www.luogu.com.cn/record/19848008,https://www.luogu.com.cn/problem/P1554,"P1554
    梦中的统计"
https://www.luogu.com.cn/record/19847685,https://www.luogu.com.cn/problem/P1534,"P1534
    不高兴的津津（升级版）"
https://www.luogu.com.cn/record/19842699,https://www.luogu.com.cn/problem/P1548,"P1548
    [NOIP1997 普及组] 棋盘问题"
https://www.luogu.com.cn/record/19840954,https://www.luogu.com.cn/problem/P1507,"P1507
    NASA的食物计划"
https://www.luogu.com.cn/record/19840001,https://www.luogu.com.cn/problem/P1506,"P1506
    拯救oibh总部"
https://www.luogu.com.cn/record/19833254,https://www.luogu.com.cn/problem/P1706,"P1706
    全排列问题"
https://www.luogu.com.cn/record/19832611,https://www.luogu.com.cn/problem/P1184,"P1184
    高手之在一起"
https://www.luogu.com.cn/record/19828819,https://www.luogu.com.cn/problem/P1176,"P1176
    路径计数2"
https://www.luogu.com.cn/record/19816520,https://www.luogu.com.cn/problem/P1157,"P1157
    组合的输出"
https://www.luogu.com.cn/record/19815286,https://www.luogu.com.cn/problem/P1030,"P1030
    [NOIP2001 普及组] 求先序排列"
https://www.luogu.com.cn/record/19800791,https://www.luogu.com.cn/problem/P1087,"P1087
    [NOIP2004 普及组] FBI 树"
https://www.luogu.com.cn/record/19780040,https://www.luogu.com.cn/problem/P1071,"P1071
    [NOIP2009 提高组] 潜伏者"
https://www.luogu.com.cn/record/19778625,https://www.luogu.com.cn/problem/P1067,"P1067
    [NOIP2009 普及组] 多项式输出"
https://www.luogu.com.cn/record/19763392,https://www.luogu.com.cn/problem/P1025,"P1025
    [NOIP2001 提高组] 数的划分"
https://www.luogu.com.cn/record/19762336,https://www.luogu.com.cn/problem/P1508,"P1508
    Likecloud-吃、吃、吃"
https://www.luogu.com.cn/record/19761665,https://www.luogu.com.cn/problem/P1091,"P1091
    [NOIP2004 提高组] 合唱队形"
https://www.luogu.com.cn/record/19761004,https://www.luogu.com.cn/problem/P1031,"P1031
    [NOIP2002 提高组] 均分纸牌"
https://www.luogu.com.cn/record/19756381,https://www.luogu.com.cn/problem/P1005,"P1005
    [NOIP2007 提高组] 矩阵取数游戏"
https://www.luogu.com.cn/record/19584334,https://www.luogu.com.cn/problem/P2615,"P2615
    [NOIP2015 提高组] 神奇的幻方"
https://www.luogu.com.cn/record/19583141,https://www.luogu.com.cn/problem/P1969,"P1969
    [NOIP2013 提高组] 积木大赛"
https://www.luogu.com.cn/record/19582813,https://www.luogu.com.cn/problem/P1115,"P1115
    最大子段和"
https://www.luogu.com.cn/record/19579690,https://www.luogu.com.cn/problem/P1012,"P1012
    [NOIP1998 提高组] 拼数"
https://www.luogu.com.cn/record/19579469,https://www.luogu.com.cn/problem/P1603,"P1603
    斯诺登的密码"
https://www.luogu.com.cn/record/19529186,https://www.luogu.com.cn/problem/P1165,"P1165
    日志分析"
https://www.luogu.com.cn/record/19528500,https://www.luogu.com.cn/problem/P1151,"P1151
    子数整数"
https://www.luogu.com.cn/record/19507700,https://www.luogu.com.cn/problem/P1293,"P1293
    班级聚会"
https://www.luogu.com.cn/record/19507036,https://www.luogu.com.cn/problem/P1287,"P1287
    盒子与球"
https://www.luogu.com.cn/record/19504486,https://www.luogu.com.cn/problem/P1276,"P1276
    校门外的树（增强版）"
https://www.luogu.com.cn/record/19504082,https://www.luogu.com.cn/problem/P1216,"P1216
    [USACO1.5] [IOI1994]数字三角形 Number Triangles"
https://www.luogu.com.cn/record/19500398,https://www.luogu.com.cn/problem/P1803,"P1803
    凌乱的yyy / 线段覆盖"
https://www.luogu.com.cn/record/19499946,https://www.luogu.com.cn/problem/P1094,"P1094
    [NOIP2007 普及组] 纪念品分组"
https://www.luogu.com.cn/record/19498417,https://www.luogu.com.cn/problem/P1089,"P1089
    [NOIP2004 提高组] 津津的储蓄计划"
https://www.luogu.com.cn/record/19491764,https://www.luogu.com.cn/problem/P3371,"P3371
    【模板】单源最短路径（弱化版）"
https://www.luogu.com.cn/record/19486185,https://www.luogu.com.cn/problem/P1886,"P1886
    滑动窗口 /【模板】单调队列"
https://www.luogu.com.cn/record/19486068,https://www.luogu.com.cn/problem/P1886,"P1886
    滑动窗口 /【模板】单调队列"
https://www.luogu.com.cn/record/19459599,https://www.luogu.com.cn/problem/P1208,"P1208
    [USACO1.3] 混合牛奶 Mixing Milk"
https://www.luogu.com.cn/record/19422296,https://www.luogu.com.cn/problem/P1420,"P1420
    最长连号"
https://www.luogu.com.cn/record/19376388,https://www.luogu.com.cn/problem/P1434,"P1434
    [SHOI2002] 滑雪"
https://www.luogu.com.cn/record/19327118,https://www.luogu.com.cn/problem/P1068,"P1068
    [NOIP2009 普及组] 分数线划定"
https://www.luogu.com.cn/record/19326164,https://www.luogu.com.cn/problem/P1739,"P1739
    表达式括号匹配"
https://www.luogu.com.cn/record/19297552,https://www.luogu.com.cn/problem/P1141,"P1141
    01迷宫"
https://www.luogu.com.cn/record/19275795,https://www.luogu.com.cn/problem/P1317,"P1317
    低洼地"
https://www.luogu.com.cn/record/19273190,https://www.luogu.com.cn/problem/P1538,"P1538
    迎春舞会之数字舞蹈"
https://www.luogu.com.cn/record/19263756,https://www.luogu.com.cn/problem/P1258,"P1258
    小车问题"
https://www.luogu.com.cn/record/19261675,https://www.luogu.com.cn/problem/P1320,"P1320
    压缩技术（续集版）"
https://www.luogu.com.cn/record/19260982,https://www.luogu.com.cn/problem/P1319,"P1319
    压缩技术"
https://www.luogu.com.cn/record/19260870,https://www.luogu.com.cn/problem/P1146,"P1146
    硬币翻转"
https://www.luogu.com.cn/record/19260661,https://www.luogu.com.cn/problem/P1138,"P1138
    第 k 小整数"
https://www.luogu.com.cn/record/19260469,https://www.luogu.com.cn/problem/P1116,"P1116
    车厢重组"
https://www.luogu.com.cn/record/19260239,https://www.luogu.com.cn/problem/P1104,"P1104
    生日"
https://www.luogu.com.cn/record/19252727,https://www.luogu.com.cn/problem/P1296,"P1296
    奶牛的耳语"
https://www.luogu.com.cn/record/19251772,https://www.luogu.com.cn/problem/P1179,"P1179
    [NOIP2010 普及组] 数字统计"
https://www.luogu.com.cn/record/19251543,https://www.luogu.com.cn/problem/P1152,"P1152
    欢乐的跳"
https://www.luogu.com.cn/record/19250939,https://www.luogu.com.cn/problem/P1150,"P1150
    Peter 的烟"
https://www.luogu.com.cn/record/19227662,https://www.luogu.com.cn/problem/P1443,"P1443
    马的遍历"
https://www.luogu.com.cn/record/19225657,https://www.luogu.com.cn/problem/P1372,"P1372
    又是毕业季I"
https://www.luogu.com.cn/record/19225300,https://www.luogu.com.cn/problem/P5019,"P5019
    [NOIP2018 提高组] 铺设道路"
https://www.luogu.com.cn/record/19221983,https://www.luogu.com.cn/problem/P1024,"P1024
    [NOIP2001 提高组] 一元三次方程求解"
https://www.luogu.com.cn/record/19216905,https://www.luogu.com.cn/problem/P1192,"P1192
    台阶问题"
https://www.luogu.com.cn/record/19014481,https://www.luogu.com.cn/problem/P1056,"P1056
    [NOIP2008 普及组] 排座椅"
https://www.luogu.com.cn/record/18998776,https://www.luogu.com.cn/problem/P1305,"P1305
    新二叉树"
https://www.luogu.com.cn/record/18998691,https://www.luogu.com.cn/problem/P1305,"P1305
    新二叉树"
https://www.luogu.com.cn/record/18989513,https://www.luogu.com.cn/problem/P1553,"P1553
    数字反转（升级版）"
https://www.luogu.com.cn/record/18970872,https://www.luogu.com.cn/problem/P1427,"P1427
    小鱼的数字游戏"
https://www.luogu.com.cn/record/18970617,https://www.luogu.com.cn/problem/P1464,"P1464
    Function"
https://www.luogu.com.cn/record/18969610,https://www.luogu.com.cn/problem/P1022,"P1022
    [NOIP2000 普及组] 计算器的改良"
https://www.luogu.com.cn/record/18907036,https://www.luogu.com.cn/problem/P1618,"P1618
    三连击（升级版）"
https://www.luogu.com.cn/record/18907022,https://www.luogu.com.cn/problem/P1618,"P1618
    三连击（升级版）"
https://www.luogu.com.cn/record/18894230,https://www.luogu.com.cn/problem/P1498,"P1498
    南蛮图腾"
https://www.luogu.com.cn/record/18856612,https://www.luogu.com.cn/problem/P1226,"P1226
    【模板】快速幂"
https://www.luogu.com.cn/record/18797449,https://www.luogu.com.cn/problem/P1449,"P1449
    后缀表达式"
https://www.luogu.com.cn/record/18776338,https://www.luogu.com.cn/problem/P1160,"P1160
    队列安排"
https://www.luogu.com.cn/record/18684970,https://www.luogu.com.cn/problem/P1080,"P1080
    [NOIP2012 提高组] 国王游戏"
https://www.luogu.com.cn/record/18638031,https://www.luogu.com.cn/problem/P1865,"P1865
    A % B Problem"
https://www.luogu.com.cn/record/18636534,https://www.luogu.com.cn/problem/P1143,"P1143
    进制转换"
https://www.luogu.com.cn/record/18506339,https://www.luogu.com.cn/problem/P1096,"P1096
    [NOIP2007 普及组] Hanoi 双塔问题"
https://www.luogu.com.cn/record/18505571,https://www.luogu.com.cn/problem/P1075,"P1075
    [NOIP2012 普及组] 质因数分解"
https://www.luogu.com.cn/record/18504950,https://www.luogu.com.cn/problem/P3912,"P3912
    素数个数"
https://www.luogu.com.cn/record/18501560,https://www.luogu.com.cn/problem/P1125,"P1125
    [NOIP2008 提高组] 笨小猴"
https://www.luogu.com.cn/record/18493631,https://www.luogu.com.cn/problem/P1540,"P1540
    [NOIP2010 提高组] 机器翻译"
https://www.luogu.com.cn/record/18493462,https://www.luogu.com.cn/problem/P1079,"P1079
    [NOIP2012 提高组] Vigenère 密码"
https://www.luogu.com.cn/record/18479585,https://www.luogu.com.cn/problem/P1015,"P1015
    [NOIP1999 普及组] 回文数"
https://www.luogu.com.cn/record/18478390,https://www.luogu.com.cn/problem/P3383,"P3383
    【模板】线性筛素数"
https://www.luogu.com.cn/record/18476876,https://www.luogu.com.cn/problem/P1451,"P1451
    求细胞数量"
https://www.luogu.com.cn/record/18460841,https://www.luogu.com.cn/problem/P1217,"P1217
    [USACO1.5] 回文质数 Prime Palindromes"
https://www.luogu.com.cn/record/18460573,https://www.luogu.com.cn/problem/P1217,"P1217
    [USACO1.5] 回文质数 Prime Palindromes"
https://www.luogu.com.cn/record/18399719,https://www.luogu.com.cn/problem/P1598,"P1598
    垂直柱状图"
https://www.luogu.com.cn/record/18120756,https://www.luogu.com.cn/problem/P2293,"P2293
    [HNOI2004] 高精度开根"
https://www.luogu.com.cn/record/18118717,https://www.luogu.com.cn/problem/P1551,"P1551
    亲戚"
https://www.luogu.com.cn/record/18118357,https://www.luogu.com.cn/problem/P1996,"P1996
    约瑟夫问题"
https://www.luogu.com.cn/record/18116468,https://www.luogu.com.cn/problem/P1111,"P1111
    修复公路"
https://www.luogu.com.cn/record/18114873,https://www.luogu.com.cn/problem/P3371,"P3371
    【模板】单源最短路径（弱化版）"
https://www.luogu.com.cn/record/18079257,https://www.luogu.com.cn/problem/P3366,"P3366
    【模板】最小生成树"
https://www.luogu.com.cn/record/18069233,https://www.luogu.com.cn/problem/P3367,"P3367
    【模板】并查集"
https://www.luogu.com.cn/record/18069068,https://www.luogu.com.cn/problem/P3367,"P3367
    【模板】并查集"
https://www.luogu.com.cn/record/18023730,https://www.luogu.com.cn/problem/P1604,"P1604
    B进制星球"
https://www.luogu.com.cn/record/18023008,https://www.luogu.com.cn/problem/P1255,"P1255
    数楼梯"
https://www.luogu.com.cn/record/18022201,https://www.luogu.com.cn/problem/P1303,"P1303
    A*B Problem"
https://www.luogu.com.cn/record/18022178,https://www.luogu.com.cn/problem/P2142,"P2142
    高精度减法"
https://www.luogu.com.cn/record/17970753,https://www.luogu.com.cn/problem/P1009,"P1009
    [NOIP1998 普及组] 阶乘之和"
https://www.luogu.com.cn/record/17870944,https://www.luogu.com.cn/problem/U34272,"U34272
    [愚人节题目3]现代妖怪殖民地"
https://www.luogu.com.cn/record/17870645,https://www.luogu.com.cn/problem/P1601,"P1601
    A+B Problem（高精）"
https://www.luogu.com.cn/record/17857492,https://www.luogu.com.cn/problem/P1101,"P1101
    单词方阵"
https://www.luogu.com.cn/record/17854736,https://www.luogu.com.cn/problem/P1583,"P1583
    魔法照片"
https://www.luogu.com.cn/record/17826953,https://www.luogu.com.cn/problem/P1223,"P1223
    排队接水"
https://www.luogu.com.cn/record/17820870,https://www.luogu.com.cn/problem/P1036,"P1036
    [NOIP2002 普及组] 选数"
https://www.luogu.com.cn/record/17819630,https://www.luogu.com.cn/problem/P1181,"P1181
    数列分段 Section I"
https://www.luogu.com.cn/record/17811905,https://www.luogu.com.cn/problem/P1090,"P1090
    [NOIP2004 提高组] 合并果子 / [USACO06NOV] Fence Repair G"
https://www.luogu.com.cn/record/17766172,https://www.luogu.com.cn/problem/P1093,"P1093
    [NOIP2007 普及组] 奖学金"
https://www.luogu.com.cn/record/17734728,https://www.luogu.com.cn/problem/P1051,"P1051
    [NOIP2005 提高组] 谁拿了最多奖学金"
https://www.luogu.com.cn/record/17709377,https://www.luogu.com.cn/problem/P5238,"P5238
    整数校验器"
https://www.luogu.com.cn/record/17616936,https://www.luogu.com.cn/problem/P1308,"P1308
    [NOIP2011 普及组] 统计单词数"
https://www.luogu.com.cn/record/17562400,https://www.luogu.com.cn/problem/P1100,"P1100
    高低位交换"
https://www.luogu.com.cn/record/17558087,https://www.luogu.com.cn/problem/P1200,"P1200
    [USACO1.1] 你的飞碟在这儿 Your Ride Is Here"
https://www.luogu.com.cn/record/17415864,https://www.luogu.com.cn/problem/P1597,"P1597
    语句解析"
https://www.luogu.com.cn/record/17415467,https://www.luogu.com.cn/problem/P1597,"P1597
    语句解析"
https://www.luogu.com.cn/record/17404279,https://www.luogu.com.cn/problem/P1161,"P1161
    开灯"
https://www.luogu.com.cn/record/17401852,https://www.luogu.com.cn/problem/P1605,"P1605
    迷宫"
https://www.luogu.com.cn/record/17249806,https://www.luogu.com.cn/problem/P1781,"P1781
    宇宙总统"
https://www.luogu.com.cn/record/17191470,https://www.luogu.com.cn/problem/P1425,"P1425
    小鱼的游泳时间"
https://www.luogu.com.cn/record/17191271,https://www.luogu.com.cn/problem/P1421,"P1421
    小玉买文具"
https://www.luogu.com.cn/record/17190099,https://www.luogu.com.cn/problem/P1001,"P1001
    A+B Problem"
https://www.luogu.com.cn/record/17189631,https://www.luogu.com.cn/problem/P1000,"P1000
    超级玛丽游戏"
https://www.luogu.com.cn/record/17129862,https://www.luogu.com.cn/problem/P1086,"P1086
    [NOIP2004 普及组] 花生采摘"
https://www.luogu.com.cn/record/17126982,https://www.luogu.com.cn/problem/P1042,"P1042
    [NOIP2003 普及组] 乒乓球"
https://www.luogu.com.cn/record/17123398,https://www.luogu.com.cn/problem/P1307,"P1307
    [NOIP2011 普及组] 数字反转"
https://www.luogu.com.cn/record/17013304,https://www.luogu.com.cn/problem/P1014,"P1014
    [NOIP1999 普及组] Cantor 表"
https://www.luogu.com.cn/record/17007095,https://www.luogu.com.cn/problem/P1426,"P1426
    小鱼会有危险吗"
https://www.luogu.com.cn/record/16989859,https://www.luogu.com.cn/problem/P1618,"P1618
    三连击（升级版）"
https://www.luogu.com.cn/record/16975989,https://www.luogu.com.cn/problem/P2089,"P2089
    烤鸡"
https://www.luogu.com.cn/record/16973941,https://www.luogu.com.cn/problem/P1579,"P1579
    哥德巴赫猜想（升级版）"
https://www.luogu.com.cn/record/16973191,https://www.luogu.com.cn/problem/CF409F,"CF409F
    000001"
https://www.luogu.com.cn/record/16971828,https://www.luogu.com.cn/problem/P1478,"P1478
    陶陶摘苹果（升级版）"
https://www.luogu.com.cn/record/16909823,https://www.luogu.com.cn/problem/P1028,"P1028
    [NOIP2001 普及组] 数的计算"
https://www.luogu.com.cn/record/16660290,https://www.luogu.com.cn/problem/P1162,"P1162
    填涂颜色"
https://www.luogu.com.cn/record/16658652,https://www.luogu.com.cn/problem/P1219,"P1219
    [USACO1.5] 八皇后 Checker Challenge"
https://www.luogu.com.cn/record/16404629,https://www.luogu.com.cn/problem/P1164,"P1164
    小A点菜"
https://www.luogu.com.cn/record/16302593,https://www.luogu.com.cn/problem/P1011,"P1011
    [NOIP1998 提高组] 车站"
https://www.luogu.com.cn/record/16302009,https://www.luogu.com.cn/problem/CF114A,"CF114A
    Cifera"
https://www.luogu.com.cn/record/15945995,https://www.luogu.com.cn/problem/P1048,"P1048
    [NOIP2005 普及组] 采药"
https://www.luogu.com.cn/record/15945700,https://www.luogu.com.cn/problem/P1616,"P1616
    疯狂的采药"
https://www.luogu.com.cn/record/14979522,https://www.luogu.com.cn/problem/P1059,"P1059
    [NOIP2006 普及组] 明明的随机数"
https://www.luogu.com.cn/record/14979050,https://www.luogu.com.cn/problem/P1177,"P1177
    【模板】排序"
https://www.luogu.com.cn/record/14682011,https://www.luogu.com.cn/problem/P1601,"P1601
    A+B Problem（高精）"
https://www.luogu.com.cn/record/14465426,https://www.luogu.com.cn/problem/P1203,"P1203
    [USACO1.1] 坏掉的项链 Broken Necklace"
https://www.luogu.com.cn/record/14449555,https://www.luogu.com.cn/problem/P1202,"P1202
    [USACO1.1] 黑色星期五Friday the Thirteenth"
https://www.luogu.com.cn/record/14184000,https://www.luogu.com.cn/problem/P1022,"P1022
    [NOIP2000 普及组] 计算器的改良"
https://www.luogu.com.cn/record/13407088,https://www.luogu.com.cn/problem/P4995,"P4995
    跳跳！"
https://www.luogu.com.cn/record/13126966,https://www.luogu.com.cn/problem/P4994,"P4994
    终于结束的起点"
https://www.luogu.com.cn/record/13003975,https://www.luogu.com.cn/problem/P4710,"P4710
    「物理」平抛运动"
https://www.luogu.com.cn/record/12889114,https://www.luogu.com.cn/problem/P1563,"P1563
    [NOIP2016 提高组] 玩具谜题"
https://www.luogu.com.cn/record/12806505,https://www.luogu.com.cn/problem/P1049,"P1049
    [NOIP2001 普及组] 装箱问题"
https://www.luogu.com.cn/record/12805091,https://www.luogu.com.cn/problem/P1047,"P1047
    [NOIP2005 普及组] 校门外的树"
https://www.luogu.com.cn/record/12804345,https://www.luogu.com.cn/problem/P1035,"P1035
    [NOIP2002 普及组] 级数求和"
https://www.luogu.com.cn/record/12572121,https://www.luogu.com.cn/problem/U41454,"U41454
    解密QQ号"
https://www.luogu.com.cn/record/12508255,https://www.luogu.com.cn/problem/P1000,"P1000
    超级玛丽游戏"
https://www.luogu.com.cn/record/12503556,https://www.luogu.com.cn/problem/P1328,"P1328
    [NOIP2014 提高组] 生活大爆炸版石头剪刀布"
https://www.luogu.com.cn/record/12499793,https://www.luogu.com.cn/problem/P1003,"P1003
    [NOIP2011 提高组] 铺地毯"
https://www.luogu.com.cn/record/12199731,https://www.luogu.com.cn/problem/P1000,"P1000
    超级玛丽游戏"
https://www.luogu.com.cn/record/12158630,https://www.luogu.com.cn/problem/P1060,"P1060
    [NOIP2006 普及组] 开心的金明"
https://www.luogu.com.cn/record/11950940,https://www.luogu.com.cn/problem/P1880,"P1880
    [NOI1995] 石子合并"
https://www.luogu.com.cn/record/11600342,https://www.luogu.com.cn/problem/P1055,"P1055
    [NOIP2008 普及组] ISBN 号码"
https://www.luogu.com.cn/record/11594204,https://www.luogu.com.cn/problem/P1914,"P1914
    小书童——凯撒密码"
https://www.luogu.com.cn/record/11549405,https://www.luogu.com.cn/problem/P1200,"P1200
    [USACO1.1] 你的飞碟在这儿 Your Ride Is Here"
https://www.luogu.com.cn/record/11499846,https://www.luogu.com.cn/problem/U42530,"U42530
    烧脑大法"
https://www.luogu.com.cn/record/11499488,https://www.luogu.com.cn/problem/U42530,"U42530
    烧脑大法"
https://www.luogu.com.cn/record/11495360,https://www.luogu.com.cn/problem/T52828,"T52828
    困难的清北OI"
https://www.luogu.com.cn/record/9192273,https://www.luogu.com.cn/problem/P1428,"P1428
    小鱼比可爱"
https://www.luogu.com.cn/record/9190382,https://www.luogu.com.cn/problem/P1567,"P1567
    统计天数"
https://www.luogu.com.cn/record/9190024,https://www.luogu.com.cn/problem/P1046,"P1046
    [NOIP2005 普及组] 陶陶摘苹果"
https://www.luogu.com.cn/record/9189844,https://www.luogu.com.cn/problem/P1909,"P1909
    [NOIP2016 普及组] 买铅笔"
https://www.luogu.com.cn/record/9188656,https://www.luogu.com.cn/problem/P1008,"P1008
    [NOIP1998 普及组] 三连击"
https://www.luogu.com.cn/record/9176659,https://www.luogu.com.cn/problem/P1980,"P1980
    [NOIP2013 普及组] 计数问题"
https://www.luogu.com.cn/record/9172434,https://www.luogu.com.cn/problem/P1424,"P1424
    小鱼的航程（改进版）"
https://www.luogu.com.cn/record/9077132,https://www.luogu.com.cn/problem/P1423,"P1423
    小玉在游泳"
https://www.luogu.com.cn/record/9051409,https://www.luogu.com.cn/problem/P1085,"P1085
    [NOIP2004 普及组] 不高兴的津津"
https://www.luogu.com.cn/record/9049195,https://www.luogu.com.cn/problem/P1422,"P1422
    小玉家的电费"
https://www.luogu.com.cn/record/9044636,https://www.luogu.com.cn/problem/P1425,"P1425
    小鱼的游泳时间"
https://www.luogu.com.cn/record/9044157,https://www.luogu.com.cn/problem/P1421,"P1421
    小玉买文具"
https://www.luogu.com.cn/record/9043770,https://www.luogu.com.cn/problem/P1001,"P1001
    A+B Problem"
